,game_id,game_code,date,venue_id,opp_id,home
139,448958,WSN-2016-09-08,2016-09-08,3309,120,0
140,448971,WSN-2016-09-09,2016-09-09,3309,120,0
141,448986,WSN-2016-09-10,2016-09-10,3309,120,0
142,449001,WSN-2016-09-11,2016-09-11,3309,120,0
143,449016,PHI-2016-09-12,2016-09-12,2681,134,1
144,449031,PHI-2016-09-13,2016-09-13,2681,134,1
145,449046,PHI-2016-09-14,2016-09-14,2681,134,1
146,449057,PHI-2016-09-15,2016-09-15,2681,134,1
147,449065,PHI-2016-09-16,2016-09-16,2681,146,1
148,449080,PHI-2016-09-17,2016-09-17,2681,146,1
149,449095,PHI-2016-09-18,2016-09-18,2681,146,1
150,449119,PHI-2016-09-20,2016-09-20,2681,145,1
151,449134,PHI-2016-09-21,2016-09-21,2681,145,1
152,449153,NYM-2016-09-22,2016-09-22,3289,121,0
153,449165,NYM-2016-09-23,2016-09-23,3289,121,0
154,449180,NYM-2016-09-24,2016-09-24,3289,121,0
155,449195,NYM-2016-09-25,2016-09-25,3289,121,0
156,449223,ATL-2016-09-27,2016-09-27,16,144,0
157,449238,ATL-2016-09-28,2016-09-28,16,144,0
158,449251,ATL-2016-09-29,2016-09-29,16,144,0
159,449262,PHI-2016-09-30,2016-09-30,2681,121,1
160,449277,PHI-2016-10-01,2016-10-01,2681,121,1
161,449292,PHI-2016-10-02,2016-10-02,2681,121,1
0,490107,CIN-2017-04-03,2017-04-03,2602,113,0
1,490129,CIN-2017-04-05,2017-04-05,2602,113,0
2,490142,CIN-2017-04-06,2017-04-06,2602,113,0
3,490162,PHI-2017-04-07,2017-04-07,2681,120,1
4,490177,PHI-2017-04-08,2017-04-08,2681,120,1
5,490192,PHI-2017-04-09,2017-04-09,2681,120,1
6,490198,PHI-2017-04-10,2017-04-10,2681,121,1
7,490211,PHI-2017-04-11,2017-04-11,2681,121,1
8,490224,PHI-2017-04-12,2017-04-12,2681,121,1
9,490249,WSN-2017-04-14,2017-04-14,3309,120,0
10,490264,WSN-2017-04-15,2017-04-15,3309,120,0
11,490279,WSN-2017-04-16,2017-04-16,3309,120,0
12,490305,NYM-2017-04-18,2017-04-18,3289,121,0
13,490320,NYM-2017-04-19,2017-04-19,3289,121,0
14,490332,NYM-2017-04-20,2017-04-20,3289,121,0
15,490336,PHI-2017-04-21,2017-04-21,2681,144,1
16,490351,PHI-2017-04-22,2017-04-22,2681,144,1
17,490366,PHI-2017-04-23,2017-04-23,2681,144,1
18,490396,PHI-2017-04-25,2017-04-25,2681,146,1
19,490411,PHI-2017-04-26,2017-04-26,2681,146,1
20,490423,PHI-2017-04-27,2017-04-27,2681,146,1
21,490440,LAD-2017-04-28,2017-04-28,22,119,0
22,490455,LAD-2017-04-29,2017-04-29,22,119,0
23,490470,LAD-2017-04-30,2017-04-30,22,119,0
24,490480,CHC-2017-05-01,2017-05-01,17,112,0
25,490495,CHC-2017-05-02,2017-05-02,17,112,0
26,490511,CHC-2017-05-03,2017-05-03,17,112,0
27,490526,CHC-2017-05-04,2017-05-04,17,112,0
28,490543,PHI-2017-05-05,2017-05-05,2681,120,1
29,490558,PHI-2017-05-06,2017-05-06,2681,120,1
30,490573,PHI-2017-05-07,2017-05-07,2681,120,1
31,490594,PHI-2017-05-09,2017-05-09,2681,136,1
32,490610,PHI-2017-05-10,2017-05-10,2681,136,1
33,490634,WSN-2017-05-12,2017-05-12,3309,120,0
34,490649,WSN-2017-05-13,2017-05-13,3309,120,0
35,490664,WSN-2017-05-14,2017-05-14,3309,120,0
36,490634,WSN-2017-05-14,2017-05-14,3309,120,0
37,490689,TEX-2017-05-16,2017-05-16,13,140,0
38,490703,TEX-2017-05-17,2017-05-17,13,140,0
39,490715,TEX-2017-05-18,2017-05-18,13,140,0
40,490728,PIT-2017-05-19,2017-05-19,31,134,0
41,490743,PIT-2017-05-20,2017-05-20,31,134,0
42,490758,PIT-2017-05-21,2017-05-21,31,134,0
43,490765,PHI-2017-05-22,2017-05-22,2681,115,1
44,490774,PHI-2017-05-23,2017-05-23,2681,115,1
45,490789,PHI-2017-05-24,2017-05-24,2681,115,1
46,490804,PHI-2017-05-25,2017-05-25,2681,115,1
47,490818,PHI-2017-05-26,2017-05-26,2681,113,1
48,490833,PHI-2017-05-27,2017-05-27,2681,113,1
49,490848,PHI-2017-05-28,2017-05-28,2681,113,1
50,490870,MIA-2017-05-29,2017-05-29,4169,146,0
51,490885,MIA-2017-05-30,2017-05-30,4169,146,0
52,490901,MIA-2017-05-31,2017-05-31,4169,146,0
53,490923,PHI-2017-06-02,2017-06-02,2681,137,1
54,490938,PHI-2017-06-03,2017-06-03,2681,137,1
55,490953,PHI-2017-06-04,2017-06-04,2681,137,1
56,490959,ATL-2017-06-05,2017-06-05,4705,144,0
57,490972,ATL-2017-06-06,2017-06-06,4705,144,0
58,490987,ATL-2017-06-07,2017-06-07,4705,144,0
59,491001,ATL-2017-06-08,2017-06-08,4705,144,0
60,491017,STL-2017-06-09,2017-06-09,2889,138,0
61,491033,STL-2017-06-10,2017-06-10,2889,138,0
62,491048,STL-2017-06-11,2017-06-11,2889,138,0
63,491057,BOS-2017-06-12,2017-06-12,3,111,0
64,491071,BOS-2017-06-13,2017-06-13,3,111,0
65,491078,PHI-2017-06-14,2017-06-14,2681,111,1
66,491091,PHI-2017-06-15,2017-06-15,2681,111,1
67,491100,PHI-2017-06-16,2017-06-16,2681,109,1
68,491115,PHI-2017-06-17,2017-06-17,2681,109,1
69,491130,PHI-2017-06-18,2017-06-18,2681,109,1
70,491168,PHI-2017-06-20,2017-06-20,2681,138,1
71,491183,PHI-2017-06-21,2017-06-21,2681,138,1
72,491196,PHI-2017-06-22,2017-06-22,2681,138,1
73,491209,ARI-2017-06-23,2017-06-23,15,109,0
74,491224,ARI-2017-06-24,2017-06-24,15,109,0
75,491239,ARI-2017-06-25,2017-06-25,15,109,0
76,491248,ARI-2017-06-26,2017-06-26,15,109,0
77,491261,SEA-2017-06-27,2017-06-27,680,136,0
78,491276,SEA-2017-06-28,2017-06-28,680,136,0
79,491302,NYM-2017-06-30,2017-06-30,3289,121,0
80,491317,NYM-2017-07-01,2017-07-01,3289,121,0
81,491332,NYM-2017-07-02,2017-07-02,3289,121,0
82,491346,PHI-2017-07-03,2017-07-03,2681,134,1
83,491358,PHI-2017-07-04,2017-07-04,2681,134,1
84,491373,PHI-2017-07-05,2017-07-05,2681,134,1
85,491386,PHI-2017-07-06,2017-07-06,2681,134,1
86,491403,PHI-2017-07-07,2017-07-07,2681,135,1
87,491418,PHI-2017-07-08,2017-07-08,2681,135,1
88,491433,PHI-2017-07-09,2017-07-09,2681,135,1
89,491442,MIL-2017-07-14,2017-07-14,32,158,0
90,491457,MIL-2017-07-15,2017-07-15,32,158,0
91,491472,MIL-2017-07-16,2017-07-16,32,158,0
92,491485,MIA-2017-07-17,2017-07-17,4169,146,0
93,491500,MIA-2017-07-18,2017-07-18,4169,146,0
94,491515,MIA-2017-07-19,2017-07-19,4169,146,0
95,491538,PHI-2017-07-21,2017-07-21,2681,158,1
96,491553,PHI-2017-07-22,2017-07-22,2681,158,1
97,491568,PHI-2017-07-23,2017-07-23,2681,158,1
98,491582,PHI-2017-07-24,2017-07-24,2681,117,1
99,491595,PHI-2017-07-25,2017-07-25,2681,117,1
100,491610,PHI-2017-07-26,2017-07-26,2681,117,1
101,491628,PHI-2017-07-28,2017-07-28,2681,144,1
102,491643,PHI-2017-07-29,2017-07-29,2681,144,1
103,491658,PHI-2017-07-30,2017-07-30,2681,144,1
104,491672,PHI-2017-07-31,2017-07-31,2681,144,1
105,491689,LAA-2017-08-01,2017-08-01,1,108,0
106,491705,LAA-2017-08-02,2017-08-02,1,108,0
107,491719,LAA-2017-08-03,2017-08-03,1,108,0
108,491732,COL-2017-08-04,2017-08-04,19,115,0
109,491747,COL-2017-08-05,2017-08-05,19,115,0
110,491762,COL-2017-08-06,2017-08-06,19,115,0
111,491786,ATL-2017-08-08,2017-08-08,4705,144,0
112,491801,ATL-2017-08-09,2017-08-09,4705,144,0
113,491814,PHI-2017-08-10,2017-08-10,2681,121,1
114,491829,PHI-2017-08-11,2017-08-11,2681,121,1
115,491844,PHI-2017-08-12,2017-08-12,2681,121,1
116,491859,PHI-2017-08-13,2017-08-13,2681,121,1
117,491870,SDP-2017-08-14,2017-08-14,2680,135,0
118,491883,SDP-2017-08-15,2017-08-15,2680,135,0
119,491898,SDP-2017-08-16,2017-08-16,2680,135,0
120,491909,SFG-2017-08-17,2017-08-17,2395,137,0
121,491923,SFG-2017-08-18,2017-08-18,2395,137,0
122,491938,SFG-2017-08-19,2017-08-19,2395,137,0
123,491953,SFG-2017-08-20,2017-08-20,2395,137,0
124,491971,PHI-2017-08-22,2017-08-22,2681,146,1
125,490396,PHI-2017-08-22,2017-08-22,2681,146,1
126,491986,PHI-2017-08-23,2017-08-23,2681,146,1
127,492001,PHI-2017-08-24,2017-08-24,2681,146,1
128,492009,PHI-2017-08-25,2017-08-25,2681,112,1
129,492024,PHI-2017-08-26,2017-08-26,2681,112,1
130,492039,PHI-2017-08-27,2017-08-27,2681,112,1
131,492053,PHI-2017-08-28,2017-08-28,2681,144,1
132,492063,PHI-2017-08-29,2017-08-29,2681,144,1
133,492078,PHI-2017-08-30,2017-08-30,2681,144,1
134,492063,PHI-2017-08-30,2017-08-30,2681,144,1
135,492098,MIA-2017-08-31,2017-08-31,4169,146,0
136,492113,MIA-2017-09-01,2017-09-01,4169,146,0
137,492128,MIA-2017-09-02,2017-09-02,4169,146,0
138,492143,MIA-2017-09-03,2017-09-03,4169,146,0
139,492157,NYM-2017-09-04,2017-09-04,3289,121,0
140,492172,NYM-2017-09-05,2017-09-05,3289,121,0
141,492187,NYM-2017-09-06,2017-09-06,3289,121,0
142,492199,WSN-2017-09-07,2017-09-07,3309,120,0
143,492211,WSN-2017-09-08,2017-09-08,3309,120,0
144,492226,WSN-2017-09-09,2017-09-09,3309,120,0
145,492241,WSN-2017-09-10,2017-09-10,3309,120,0
146,492262,PHI-2017-09-12,2017-09-12,2681,146,1
147,492277,PHI-2017-09-13,2017-09-13,2681,146,1
148,492291,PHI-2017-09-14,2017-09-14,2681,146,1
149,492304,PHI-2017-09-15,2017-09-15,2681,133,1
150,492319,PHI-2017-09-16,2017-09-16,2681,133,1
151,492334,PHI-2017-09-17,2017-09-17,2681,133,1
152,492343,PHI-2017-09-18,2017-09-18,2681,119,1
153,492355,PHI-2017-09-19,2017-09-19,2681,119,1
154,492370,PHI-2017-09-20,2017-09-20,2681,119,1
155,492383,PHI-2017-09-21,2017-09-21,2681,119,1
156,492398,ATL-2017-09-22,2017-09-22,4705,144,0
157,492413,ATL-2017-09-23,2017-09-23,4705,144,0
158,492428,ATL-2017-09-24,2017-09-24,4705,144,0
159,492443,PHI-2017-09-25,2017-09-25,2681,120,1
160,492458,PHI-2017-09-26,2017-09-26,2681,120,1
161,492473,PHI-2017-09-27,2017-09-27,2681,120,1
162,492493,PHI-2017-09-29,2017-09-29,2681,121,1
163,492508,PHI-2017-09-30,2017-09-30,2681,121,1
164,492523,PHI-2017-10-01,2017-10-01,2681,121,1
0,529416,ATL-2018-03-29,2018-03-29,4705,144,0
1,529428,ATL-2018-03-30,2018-03-30,4705,144,0
2,529440,ATL-2018-03-31,2018-03-31,4705,144,0
3,529466,NYM-2018-04-02,2018-04-02,3289,121,0
4,529479,NYM-2018-04-03,2018-04-03,3289,121,0
5,529491,NYM-2018-04-04,2018-04-04,3289,121,0
6,529503,PHI-2018-04-05,2018-04-05,2681,146,1
7,529525,PHI-2018-04-07,2018-04-07,2681,146,1
8,529540,PHI-2018-04-08,2018-04-08,2681,146,1
9,529549,PHI-2018-04-09,2018-04-09,2681,113,1
10,529562,PHI-2018-04-10,2018-04-10,2681,113,1
11,529576,PHI-2018-04-11,2018-04-11,2681,113,1
12,529606,TBR-2018-04-13,2018-04-13,12,139,0
13,529621,TBR-2018-04-14,2018-04-14,12,139,0
14,529636,TBR-2018-04-15,2018-04-15,12,139,0
15,529650,ATL-2018-04-16,2018-04-16,4705,144,0
16,529664,ATL-2018-04-17,2018-04-17,4705,144,0
17,529678,ATL-2018-04-18,2018-04-18,4705,144,0
18,529688,PHI-2018-04-19,2018-04-19,2681,134,1
19,529700,PHI-2018-04-20,2018-04-20,2681,134,1
20,529715,PHI-2018-04-21,2018-04-21,2681,134,1
21,529730,PHI-2018-04-22,2018-04-22,2681,134,1
22,529745,PHI-2018-04-24,2018-04-24,2681,109,1
23,529760,PHI-2018-04-25,2018-04-25,2681,109,1
24,529775,PHI-2018-04-26,2018-04-26,2681,109,1
25,529786,PHI-2018-04-27,2018-04-27,2681,144,1
26,529801,PHI-2018-04-28,2018-04-28,2681,144,1
27,529816,PHI-2018-04-29,2018-04-29,2681,144,1
28,529835,MIA-2018-04-30,2018-04-30,4169,146,0
29,529850,MIA-2018-05-01,2018-05-01,4169,146,0
30,529865,MIA-2018-05-02,2018-05-02,4169,146,0
31,529891,WSN-2018-05-04,2018-05-04,3309,120,0
32,529907,WSN-2018-05-05,2018-05-05,3309,120,0
33,529922,WSN-2018-05-06,2018-05-06,3309,120,0
34,529931,PHI-2018-05-07,2018-05-07,2681,137,1
35,529945,PHI-2018-05-08,2018-05-08,2681,137,1
36,529959,PHI-2018-05-09,2018-05-09,2681,137,1
37,529968,PHI-2018-05-10,2018-05-10,2681,137,1
38,529979,PHI-2018-05-11,2018-05-11,2681,121,1
39,529994,PHI-2018-05-12,2018-05-12,2681,121,1
40,530009,PHI-2018-05-13,2018-05-13,2681,121,1
41,530034,BAL-2018-05-15,2018-05-15,2,110,0
42,530048,BAL-2018-05-16,2018-05-16,2,110,0
43,530058,STL-2018-05-17,2018-05-17,2889,138,0
44,530073,STL-2018-05-18,2018-05-18,2889,138,0
45,530088,STL-2018-05-19,2018-05-19,2889,138,0
46,530103,STL-2018-05-20,2018-05-20,2889,138,0
47,530108,PHI-2018-05-21,2018-05-21,2681,144,1
48,530117,PHI-2018-05-22,2018-05-22,2681,144,1
49,530132,PHI-2018-05-23,2018-05-23,2681,144,1
50,530167,PHI-2018-05-25,2018-05-25,2681,141,1
51,530182,PHI-2018-05-26,2018-05-26,2681,141,1
52,530197,PHI-2018-05-27,2018-05-27,2681,141,1
53,530207,LAD-2018-05-28,2018-05-28,22,119,0
54,530222,LAD-2018-05-29,2018-05-29,22,119,0
55,530237,LAD-2018-05-30,2018-05-30,22,119,0
56,530250,LAD-2018-05-31,2018-05-31,22,119,0
57,530264,SFG-2018-06-01,2018-06-01,2395,137,0
58,530279,SFG-2018-06-02,2018-06-02,2395,137,0
59,530294,SFG-2018-06-03,2018-06-03,2395,137,0
60,530315,CHC-2018-06-05,2018-06-05,17,112,0
61,530330,CHC-2018-06-06,2018-06-06,17,112,0
62,530341,CHC-2018-06-07,2018-06-07,17,112,0
63,530351,PHI-2018-06-08,2018-06-08,2681,158,1
64,530366,PHI-2018-06-09,2018-06-09,2681,158,1
65,530381,PHI-2018-06-10,2018-06-10,2681,158,1
66,530400,PHI-2018-06-12,2018-06-12,2681,115,1
67,530415,PHI-2018-06-13,2018-06-13,2681,115,1
68,530428,PHI-2018-06-14,2018-06-14,2681,115,1
69,530445,MIL-2018-06-15,2018-06-15,32,158,0
70,530460,MIL-2018-06-16,2018-06-16,32,158,0
71,530475,MIL-2018-06-17,2018-06-17,32,158,0
72,530486,PHI-2018-06-18,2018-06-18,2681,138,1
73,530501,PHI-2018-06-19,2018-06-19,2681,138,1
74,530515,PHI-2018-06-20,2018-06-20,2681,138,1
75,530537,WSN-2018-06-22,2018-06-22,3309,120,0
76,530552,WSN-2018-06-23,2018-06-23,3309,120,0
77,530567,WSN-2018-06-24,2018-06-24,3309,120,0
78,530577,PHI-2018-06-25,2018-06-25,2681,147,1
79,530592,PHI-2018-06-26,2018-06-26,2681,147,1
80,530607,PHI-2018-06-27,2018-06-27,2681,147,1
81,530622,PHI-2018-06-28,2018-06-28,2681,120,1
82,530637,PHI-2018-06-29,2018-06-29,2681,120,1
83,530652,PHI-2018-06-30,2018-06-30,2681,120,1
84,530667,PHI-2018-07-01,2018-07-01,2681,120,1
85,530679,PHI-2018-07-03,2018-07-03,2681,110,1
86,530694,PHI-2018-07-04,2018-07-04,2681,110,1
87,530726,PIT-2018-07-06,2018-07-06,31,134,0
88,530741,PIT-2018-07-07,2018-07-07,31,134,0
89,530756,PIT-2018-07-08,2018-07-08,31,134,0
90,530769,NYM-2018-07-09,2018-07-09,3289,121,0
91,529466,NYM-2018-07-09,2018-07-09,3289,121,0
92,530781,NYM-2018-07-10,2018-07-10,3289,121,0
93,530796,NYM-2018-07-11,2018-07-11,3289,121,0
94,530034,BAL-2018-07-12,2018-07-12,2,110,0
95,530820,MIA-2018-07-13,2018-07-13,4169,146,0
96,530835,MIA-2018-07-14,2018-07-14,4169,146,0
97,530850,MIA-2018-07-15,2018-07-15,4169,146,0
98,530870,PHI-2018-07-20,2018-07-20,2681,135,1
99,530885,PHI-2018-07-21,2018-07-21,2681,135,1
100,530900,PHI-2018-07-22,2018-07-22,2681,135,1
101,530885,PHI-2018-07-22,2018-07-22,2681,135,1
102,530908,PHI-2018-07-23,2018-07-23,2681,119,1
103,530922,PHI-2018-07-24,2018-07-24,2681,119,1
104,530936,PHI-2018-07-25,2018-07-25,2681,119,1
105,530953,CIN-2018-07-26,2018-07-26,2602,113,0
106,530965,CIN-2018-07-27,2018-07-27,2602,113,0
107,530980,CIN-2018-07-28,2018-07-28,2602,113,0
108,530995,CIN-2018-07-29,2018-07-29,2602,113,0
109,531006,BOS-2018-07-30,2018-07-30,3,111,0
110,531021,BOS-2018-07-31,2018-07-31,3,111,0
111,531043,PHI-2018-08-02,2018-08-02,2681,146,1
112,531058,PHI-2018-08-03,2018-08-03,2681,146,1
113,531073,PHI-2018-08-04,2018-08-04,2681,146,1
114,531088,PHI-2018-08-05,2018-08-05,2681,146,1
115,531100,ARI-2018-08-06,2018-08-06,15,109,0
116,531114,ARI-2018-08-07,2018-08-07,15,109,0
117,531128,ARI-2018-08-08,2018-08-08,15,109,0
118,531150,SDP-2018-08-10,2018-08-10,2680,135,0
119,531165,SDP-2018-08-11,2018-08-11,2680,135,0
120,531180,SDP-2018-08-12,2018-08-12,2680,135,0
121,531196,PHI-2018-08-14,2018-08-14,2681,111,1
122,531211,PHI-2018-08-15,2018-08-15,2681,111,1
123,531230,PHI-2018-08-16,2018-08-16,2681,121,1
124,529994,PHI-2018-08-16,2018-08-16,2681,121,1
125,531245,PHI-2018-08-17,2018-08-17,2681,121,1
126,531260,PHI-2018-08-18,2018-08-18,2681,121,1
127,531275,PHI-2018-08-19,2018-08-19,2735,121,1
128,531298,WSN-2018-08-21,2018-08-21,3309,120,0
129,531313,WSN-2018-08-22,2018-08-22,3309,120,0
130,531324,WSN-2018-08-23,2018-08-23,3309,120,0
131,531335,TOR-2018-08-24,2018-08-24,14,141,0
132,531350,TOR-2018-08-25,2018-08-25,14,141,0
133,531365,TOR-2018-08-26,2018-08-26,14,141,0
134,531378,PHI-2018-08-27,2018-08-27,2681,120,1
135,531393,PHI-2018-08-28,2018-08-28,2681,120,1
136,531407,PHI-2018-08-29,2018-08-29,2681,120,1
137,531420,PHI-2018-08-31,2018-08-31,2681,112,1
138,531435,PHI-2018-09-01,2018-09-01,2681,112,1
139,531450,PHI-2018-09-02,2018-09-02,2681,112,1
140,531472,MIA-2018-09-03,2018-09-03,4169,146,0
141,531487,MIA-2018-09-04,2018-09-04,4169,146,0
142,531502,MIA-2018-09-05,2018-09-05,4169,146,0
143,531520,NYM-2018-09-07,2018-09-07,3289,121,0
144,531535,NYM-2018-09-08,2018-09-08,3289,121,0
145,531550,NYM-2018-09-09,2018-09-09,3289,121,0
146,531566,PHI-2018-09-10,2018-09-10,2681,120,1
147,531581,PHI-2018-09-11,2018-09-11,2681,120,1
148,531566,PHI-2018-09-11,2018-09-11,2681,120,1
149,531596,PHI-2018-09-12,2018-09-12,2681,120,1
150,531610,PHI-2018-09-14,2018-09-14,2681,146,1
151,531625,PHI-2018-09-15,2018-09-15,2681,146,1
152,531640,PHI-2018-09-16,2018-09-16,2681,146,1
153,531654,PHI-2018-09-17,2018-09-17,2681,121,1
154,531669,PHI-2018-09-18,2018-09-18,2681,121,1
155,531684,PHI-2018-09-19,2018-09-19,2681,121,1
156,531696,ATL-2018-09-20,2018-09-20,4705,144,0
157,531708,ATL-2018-09-21,2018-09-21,4705,144,0
158,531723,ATL-2018-09-22,2018-09-22,4705,144,0
159,531738,ATL-2018-09-23,2018-09-23,4705,144,0
160,531751,COL-2018-09-24,2018-09-24,19,115,0
161,531766,COL-2018-09-25,2018-09-25,19,115,0
162,531781,COL-2018-09-26,2018-09-26,19,115,0
163,531790,COL-2018-09-27,2018-09-27,19,115,0
164,531794,PHI-2018-09-28,2018-09-28,2681,144,1
165,531809,PHI-2018-09-29,2018-09-29,2681,144,1
166,531824,PHI-2018-09-30,2018-09-30,2681,144,1
0,567059,PHI-2019-03-28,2019-03-28,2681,144,1
1,567060,PHI-2019-03-30,2019-03-30,2681,144,1
2,567061,PHI-2019-03-31,2019-03-31,2681,144,1
3,565898,WSN-2019-04-02,2019-04-02,3309,120,0
4,565899,WSN-2019-04-03,2019-04-03,3309,120,0
5,567062,PHI-2019-04-05,2019-04-05,2681,142,1
6,567063,PHI-2019-04-06,2019-04-06,2681,142,1
7,567064,PHI-2019-04-07,2019-04-07,2681,142,1
8,567065,PHI-2019-04-08,2019-04-08,2681,120,1
9,567066,PHI-2019-04-09,2019-04-09,2681,120,1
10,567067,PHI-2019-04-10,2019-04-10,2681,120,1
11,567366,MIA-2019-04-12,2019-04-12,4169,146,0
12,567367,MIA-2019-04-13,2019-04-13,4169,146,0
13,567368,MIA-2019-04-14,2019-04-14,4169,146,0
14,567068,PHI-2019-04-15,2019-04-15,2681,121,1
15,567069,PHI-2019-04-16,2019-04-16,2681,121,1
16,567070,PHI-2019-04-17,2019-04-17,2681,121,1
17,565419,COL-2019-04-18,2019-04-18,19,115,0
18,565420,COL-2019-04-19,2019-04-19,19,115,0
19,565421,COL-2019-04-20,2019-04-20,19,115,0
20,565422,COL-2019-04-21,2019-04-21,19,115,0
21,565995,NYM-2019-04-22,2019-04-22,3289,121,0
22,565996,NYM-2019-04-23,2019-04-23,3289,121,0
23,565997,NYM-2019-04-24,2019-04-24,3289,121,0
24,567071,PHI-2019-04-25,2019-04-25,2681,146,1
25,567072,PHI-2019-04-26,2019-04-26,2681,146,1
26,567073,PHI-2019-04-27,2019-04-27,2681,146,1
27,567074,PHI-2019-04-28,2019-04-28,2681,146,1
28,567075,PHI-2019-04-30,2019-04-30,2681,116,1
29,567076,PHI-2019-05-01,2019-05-01,2681,116,1
30,567077,PHI-2019-05-03,2019-05-03,2681,120,1
31,567078,PHI-2019-05-04,2019-05-04,2681,120,1
32,567079,PHI-2019-05-05,2019-05-05,2681,120,1
33,566583,STL-2019-05-06,2019-05-06,2889,138,0
34,566584,STL-2019-05-07,2019-05-07,2889,138,0
35,566585,STL-2019-05-08,2019-05-08,2889,138,0
36,565721,KCR-2019-05-10,2019-05-10,7,118,0
37,565722,KCR-2019-05-11,2019-05-11,7,118,0
38,565723,KCR-2019-05-12,2019-05-12,7,118,0
39,567080,PHI-2019-05-13,2019-05-13,2681,158,1
40,567081,PHI-2019-05-14,2019-05-14,2681,158,1
41,567082,PHI-2019-05-15,2019-05-15,2681,158,1
42,567083,PHI-2019-05-16,2019-05-16,2681,158,1
43,567084,PHI-2019-05-17,2019-05-17,2681,115,1
44,567085,PHI-2019-05-18,2019-05-18,2681,115,1
45,567086,PHI-2019-05-19,2019-05-19,2681,115,1
46,565146,CHC-2019-05-20,2019-05-20,17,112,0
47,565147,CHC-2019-05-21,2019-05-21,17,112,0
48,565148,CHC-2019-05-22,2019-05-22,17,112,0
49,565149,CHC-2019-05-23,2019-05-23,17,112,0
50,567578,MIL-2019-05-24,2019-05-24,32,158,0
51,567579,MIL-2019-05-25,2019-05-25,32,158,0
52,567580,MIL-2019-05-26,2019-05-26,32,158,0
53,567087,PHI-2019-05-28,2019-05-28,2681,138,1
54,567088,PHI-2019-05-29,2019-05-29,2681,138,1
55,567089,PHI-2019-05-30,2019-05-30,2681,138,1
56,565828,LAD-2019-05-31,2019-05-31,22,119,0
57,565829,LAD-2019-06-01,2019-06-01,22,119,0
58,565830,LAD-2019-06-02,2019-06-02,22,119,0
59,566306,SDP-2019-06-03,2019-06-03,2680,135,0
60,566307,SDP-2019-06-04,2019-06-04,2680,135,0
61,566308,SDP-2019-06-05,2019-06-05,2680,135,0
62,567090,PHI-2019-06-07,2019-06-07,2681,113,1
63,567091,PHI-2019-06-08,2019-06-08,2681,113,1
64,567092,PHI-2019-06-09,2019-06-09,2681,113,1
65,567093,PHI-2019-06-10,2019-06-10,2681,109,1
66,567094,PHI-2019-06-11,2019-06-11,2681,109,1
67,567095,PHI-2019-06-12,2019-06-12,2681,109,1
68,567202,ATL-2019-06-14,2019-06-14,4705,144,0
69,567203,ATL-2019-06-15,2019-06-15,4705,144,0
70,567204,ATL-2019-06-16,2019-06-16,4705,144,0
71,565929,WSN-2019-06-17,2019-06-17,3309,120,0
72,565930,WSN-2019-06-18,2019-06-18,3309,120,0
73,565929,WSN-2019-06-19,2019-06-19,3309,120,0
74,565931,WSN-2019-06-19,2019-06-19,3309,120,0
75,565932,WSN-2019-06-20,2019-06-20,3309,120,0
76,567096,PHI-2019-06-21,2019-06-21,2681,146,1
77,567097,PHI-2019-06-22,2019-06-22,2681,146,1
78,567098,PHI-2019-06-23,2019-06-23,2681,146,1
79,567099,PHI-2019-06-24,2019-06-24,2681,121,1
80,567100,PHI-2019-06-25,2019-06-25,2681,121,1
81,567101,PHI-2019-06-26,2019-06-26,2681,121,1
82,567102,PHI-2019-06-27,2019-06-27,2681,121,1
83,567400,MIA-2019-06-28,2019-06-28,4169,146,0
84,567401,MIA-2019-06-29,2019-06-29,4169,146,0
85,567402,MIA-2019-06-30,2019-06-30,4169,146,0
86,567208,ATL-2019-07-02,2019-07-02,4705,144,0
87,567209,ATL-2019-07-03,2019-07-03,4705,144,0
88,567210,ATL-2019-07-04,2019-07-04,4705,144,0
89,566030,NYM-2019-07-05,2019-07-05,3289,121,0
90,566031,NYM-2019-07-06,2019-07-06,3289,121,0
91,566032,NYM-2019-07-07,2019-07-07,3289,121,0
92,567103,PHI-2019-07-12,2019-07-12,2681,120,1
93,567104,PHI-2019-07-13,2019-07-13,2681,120,1
94,567105,PHI-2019-07-14,2019-07-14,2681,120,1
95,567106,PHI-2019-07-15,2019-07-15,2681,119,1
96,567107,PHI-2019-07-16,2019-07-16,2681,119,1
97,567108,PHI-2019-07-17,2019-07-17,2681,119,1
98,567109,PHI-2019-07-18,2019-07-18,2681,119,1
99,566223,PIT-2019-07-19,2019-07-19,31,134,0
100,566224,PIT-2019-07-20,2019-07-20,31,134,0
101,566225,PIT-2019-07-21,2019-07-21,31,134,0
102,565559,DET-2019-07-23,2019-07-23,2394,116,0
103,565560,DET-2019-07-24,2019-07-24,2394,116,0
104,567110,PHI-2019-07-26,2019-07-26,2681,144,1
105,567111,PHI-2019-07-27,2019-07-27,2681,144,1
106,567112,PHI-2019-07-28,2019-07-28,2681,144,1
107,567113,PHI-2019-07-30,2019-07-30,2681,137,1
108,567114,PHI-2019-07-31,2019-07-31,2681,137,1
109,567115,PHI-2019-08-01,2019-08-01,2681,137,1
110,567116,PHI-2019-08-02,2019-08-02,2681,145,1
111,567117,PHI-2019-08-03,2019-08-03,2681,145,1
112,567118,PHI-2019-08-04,2019-08-04,2681,145,1
113,564885,ARI-2019-08-05,2019-08-05,15,109,0
